	cell_IDs	cell_NR	HQ_samples	Control	gender	weeks	donor	Sample_Name	cell_type_annot	cell_type_annot_simple	cell_type_annot_simplest	cell_type_col	cell_type_col_simple	donor.1	weeks.1	HQ_by_Transcriptome	OneLetterAnnot	cell_type_col.1	cell_type_col_simple.1
d1_01_gf	d1_01_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 01 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_02_gf	d1_02_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 02 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_03_gf	d1_03_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 03 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_04_gf	d1_04_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 04 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_05_gf	d1_05_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 05 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_06_gf	d1_06_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 06 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_07_af	d1_07_af	a	TRUE	TRUE	1	11.1wk	D1	D1 07 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D1	11.1wk	TRUE	A	#FF0000	#00A69C
d1_08_af	d1_08_af	a	TRUE	TRUE	1	11.1wk	D1	D1 08 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D1	11.1wk	TRUE	A	#FF0000	#00A69C
d1_27_gf	d1_27_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 27 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_28_gf	d1_28_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 28 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_29_gf	d1_29_gf	g	TRUE	FALSE	1	11.1wk	D1	D1 29 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D1	11.1wk	TRUE	E	NA	#F26739
d1_31_af	d1_31_af	a	FALSE	TRUE	1	11.1wk	D1	D1 31 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D1	11.1wk	TRUE	A	#FF0000	#00A69C
d2_12_gf	d2_12_gf	g	TRUE	FALSE	1	10wk	D2	D2 12 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_13_gf	d2_13_gf	g	TRUE	FALSE	1	10wk	D2	D2 13 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_14_gf	d2_14_gf	g	TRUE	FALSE	1	10wk	D2	D2 14 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_15_gf	d2_15_gf	g	TRUE	FALSE	1	10wk	D2	D2 15 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_16_gf	d2_16_gf	g	TRUE	FALSE	1	10wk	D2	D2 16 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_17_gf	d2_17_gf	g	TRUE	TRUE	1	10wk	D2	D2 17 GO	#F7ED38	SOMATIC	#00A69C	#F7ED38	#00A69C	D2	10wk	TRUE	G	#F7ED38	#00A69C
d2_18_af	d2_18_af	a	TRUE	TRUE	1	10wk	D2	D2 18 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D2	10wk	TRUE	A	#FF0000	#00A69C
d2_19_af	d2_19_af	a	TRUE	TRUE	1	10wk	D2	D2 19 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D2	10wk	TRUE	A	#FF0000	#00A69C
d2_32_gf	d2_32_gf	g	TRUE	FALSE	1	10wk	D2	D2 32 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_33_gf	d2_33_gf	g	TRUE	FALSE	1	10wk	D2	D2 33 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_34_gf	d2_34_gf	g	FALSE	TRUE	1	10wk	D2	D2 34 GO	#F7ED38	SOMATIC	#00A69C	#F7ED38	#00A69C	D2	10wk	TRUE	G	#F7ED38	#00A69C
d2_35_gf	d2_35_gf	g	TRUE	TRUE	1	10wk	D2	D2 35 GO	#F7ED38	SOMATIC	#00A69C	#F7ED38	#00A69C	D2	10wk	TRUE	G	#F7ED38	#00A69C
d2_36_af	d2_36_af	a	FALSE	TRUE	1	10wk	D2	D2 36 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D2	10wk	TRUE	A	#FF0000	#00A69C
d2_37_af	d2_37_af	a	FALSE	TRUE	1	10wk	D2	D2 37 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D2	10wk	TRUE	A	#FF0000	#00A69C
d2_52_gf	d2_52_gf	g	TRUE	FALSE	1	10wk	D2	D2 52 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_53_gf	d2_53_gf	g	TRUE	FALSE	1	10wk	D2	D2 53 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_54_gf	d2_54_gf	g	TRUE	FALSE	1	10wk	D2	D2 54 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_55_gf	d2_55_gf	g	TRUE	TRUE	1	10wk	D2	D2 55 GO	#F7ED38	SOMATIC	#00A69C	#F7ED38	#00A69C	D2	10wk	TRUE	G	#F7ED38	#00A69C
d2_56_gf	d2_56_gf	g	TRUE	FALSE	1	10wk	D2	D2 56 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d2_57_gf	d2_57_gf	g	TRUE	TRUE	1	10wk	D2	D2 57 GO	#F7ED38	SOMATIC	#00A69C	#F7ED38	#00A69C	D2	10wk	TRUE	G	#F7ED38	#00A69C
d2_58_gf	d2_58_gf	g	TRUE	FALSE	1	10wk	D2	D2 58 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D2	10wk	TRUE	E	NA	#F26739
d3_20_gm	d3_20_gm	g	TRUE	TRUE	0	20wk	D3	D3 20 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_21_gm	d3_21_gm	g	TRUE	TRUE	0	20wk	D3	D3 21 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_22_gm	d3_22_gm	g	TRUE	TRUE	0	20wk	D3	D3 22 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_23_gm	d3_23_gm	g	TRUE	TRUE	0	20wk	D3	D3 23 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_24_gm	d3_24_gm	g	TRUE	TRUE	0	20wk	D3	D3 24 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_25_gm	d3_25_gm	g	TRUE	TRUE	0	20wk	D3	D3 25 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_26_am	d3_26_am	a	TRUE	TRUE	0	20wk	D3	D3 26 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_27_am	d3_27_am	a	TRUE	TRUE	0	20wk	D3	D3 27 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_38_gm	d3_38_gm	g	TRUE	TRUE	0	20wk	D3	D3 38 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_39_gm	d3_39_gm	g	TRUE	TRUE	0	20wk	D3	D3 39 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_40_gm	d3_40_gm	g	TRUE	TRUE	0	20wk	D3	D3 40 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_59_am	d3_59_am	a	TRUE	TRUE	0	20wk	D3	D3 59 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_60_am	d3_60_am	a	TRUE	TRUE	0	20wk	D3	D3 60 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_61_am	d3_61_am	a	TRUE	TRUE	0	20wk	D3	D3 61 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d3_62_am	d3_62_am	a	TRUE	TRUE	0	20wk	D3	D3 62 MALE	#729ECE	SOMATIC	#00A69C	#729ECE	#00A69C	D3	20wk	TRUE	Y	#729ECE	#00A69C
d4_01_gf	d4_01_gf	g	TRUE	FALSE	1	12wk	D4	D4 01 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_02_gf	d4_02_gf	g	TRUE	TRUE	1	12wk	D4	D4 02 GO	#F7ED38	SOMATIC	#00A69C	#F7ED38	#00A69C	D4	12wk	TRUE	G	#F7ED38	#00A69C
d4_03_gf	d4_03_gf	g	TRUE	FALSE	1	12wk	D4	D4 03 LGC	#993333	LGC	NA	#993333	#BE1E2D	D4	12wk	TRUE	L	NA	#993333
d4_04_gf	d4_04_gf	g	TRUE	FALSE	1	12wk	D4	D4 04 LGC	#993333	LGC	NA	#993333	#BE1E2D	D4	12wk	TRUE	L	NA	#993333
d4_05_gf	d4_05_gf	g	TRUE	FALSE	1	12wk	D4	D4 05 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_06_gf	d4_06_gf	g	TRUE	FALSE	1	12wk	D4	D4 06 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_07_gf	d4_07_gf	g	TRUE	FALSE	1	12wk	D4	D4 07 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_08_gf	d4_08_gf	g	TRUE	FALSE	1	12wk	D4	D4 08 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_09_gf	d4_09_gf	g	TRUE	FALSE	1	12wk	D4	D4 09 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_10_gf	d4_10_gf	g	TRUE	FALSE	1	12wk	D4	D4 10 LGC	#993333	LGC	NA	#993333	#BE1E2D	D4	12wk	TRUE	L	NA	#993333
d4_11_af	d4_11_af	a	TRUE	TRUE	1	12wk	D4	D4 11 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D4	12wk	TRUE	A	#FF0000	#00A69C
d4_12_af	d4_12_af	a	TRUE	TRUE	1	12wk	D4	D4 12 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D4	12wk	TRUE	A	#FF0000	#00A69C
d4_13_af	d4_13_af	a	FALSE	FALSE	1	12wk	D4	D4 13 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_31_gf	d4_31_gf	g	TRUE	FALSE	1	12wk	D4	D4 31 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_32_gf	d4_32_gf	g	TRUE	FALSE	1	12wk	D4	D4 32 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_33_gf	d4_33_gf	g	TRUE	FALSE	1	12wk	D4	D4 33 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_34_gf	d4_34_gf	g	TRUE	FALSE	1	12wk	D4	D4 34 LGC	#993333	LGC	NA	#993333	#BE1E2D	D4	12wk	TRUE	L	NA	#993333
d4_35_gf	d4_35_gf	g	TRUE	FALSE	1	12wk	D4	D4 35 LGC	#993333	LGC	NA	#996699	#BE1E2D	D4	12wk	TRUE	M	NA	#996699
d4_36_gf	d4_36_gf	g	TRUE	FALSE	1	12wk	D4	D4 36 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_37_gf	d4_37_gf	g	TRUE	FALSE	1	12wk	D4	D4 37 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_38_gf	d4_38_gf	g	TRUE	FALSE	1	12wk	D4	D4 38 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D4	12wk	TRUE	E	NA	#F26739
d4_39_af	d4_39_af	a	TRUE	TRUE	1	12wk	D4	D4 39 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D4	12wk	TRUE	A	#FF0000	#00A69C
d4_40_af	d4_40_af	a	FALSE	FALSE	1	12wk	D4	D4 40 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_41_af	d4_41_af	a	FALSE	FALSE	1	12wk	D4	D4 41 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_42_af	d4_42_af	a	FALSE	FALSE	1	12wk	D4	D4 42 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_43_af	d4_43_af	a	FALSE	FALSE	1	12wk	D4	D4 43 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_44_af	d4_44_af	a	FALSE	FALSE	1	12wk	D4	D4 44 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_45_af	d4_45_af	a	FALSE	FALSE	1	12wk	D4	D4 45 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_46_af	d4_46_af	a	FALSE	FALSE	1	12wk	D4	D4 46 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_47_af	d4_47_af	a	FALSE	FALSE	1	12wk	D4	D4 47 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_48_af	d4_48_af	a	FALSE	FALSE	1	12wk	D4	D4 48 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_49_af	d4_49_af	a	FALSE	FALSE	1	12wk	D4	D4 49 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d4_50_af	d4_50_af	a	FALSE	FALSE	1	12wk	D4	D4 50 LQ	NA	LQ	NA	NA	NA	D4	12wk	FALSE	L	NA	NA
d5_14_gf	d5_14_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 14 LGC	#993333	LGC	NA	#996699	#BE1E2D	D5	16.4wk	TRUE	M	NA	#996699
d5_15_gf	d5_15_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 15 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D5	16.4wk	TRUE	E	NA	#F26739
d5_16_gf	d5_16_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 16 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D5	16.4wk	TRUE	E	NA	#F26739
d5_17_gf	d5_17_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 17 LGC	#993333	LGC	NA	#993333	#BE1E2D	D5	16.4wk	TRUE	L	NA	#993333
d5_18_gf	d5_18_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 18 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D5	16.4wk	TRUE	E	NA	#F26739
d5_19_gf	d5_19_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 19 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D5	16.4wk	TRUE	E	NA	#F26739
d5_20_gf	d5_20_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 20 LGC	#993333	LGC	NA	#993333	#BE1E2D	D5	16.4wk	TRUE	L	NA	#993333
d5_21_gf	d5_21_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 21 MGC	#996699	MGC	NA	#996699	#BE1E2D	D5	16.4wk	TRUE	M	NA	#996699
d5_22_gf	d5_22_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 22 MGC	#996699	MGC	NA	#996699	#BE1E2D	D5	16.4wk	TRUE	M	NA	#996699
d5_23_gf	d5_23_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 23 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D5	16.4wk	TRUE	E	NA	#F26739
d5_24_af	d5_24_af	a	FALSE	FALSE	1	16.4wk	D5	D5 24 LQ	NA	LQ	NA	NA	NA	D5	16.4wk	FALSE	L	NA	NA
d5_25_af	d5_25_af	a	TRUE	TRUE	1	16.4wk	D5	D5 25 AD	#FF0000	SOMATIC	#00A69C	#FF0000	#00A69C	D5	16.4wk	TRUE	A	#FF0000	#00A69C
d5_26_af	d5_26_af	a	FALSE	FALSE	1	16.4wk	D5	D5 26 LQ	NA	LQ	NA	NA	NA	D5	16.4wk	FALSE	L	NA	NA
d5_63_gf	d5_63_gf	g	FALSE	FALSE	1	16.4wk	D5	D5 63 LGC	#993333	LGC	NA	#993333	#BE1E2D	D5	16.4wk	TRUE	L	NA	#993333
d5_64_gf	d5_64_gf	g	FALSE	FALSE	1	16.4wk	D5	D5 64 LGC	#993333	LGC	NA	#993333	#BE1E2D	D5	16.4wk	TRUE	L	NA	#993333
d5_65_gf	d5_65_gf	g	FALSE	FALSE	1	16.4wk	D5	D5 65 LGC	#993333	LGC	NA	#996699	#BE1E2D	D5	16.4wk	TRUE	M	NA	#996699
d5_66_gf	d5_66_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 66 LGC	#993333	LGC	NA	#996699	#BE1E2D	D5	16.4wk	TRUE	M	NA	#996699
d5_67_gf	d5_67_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 67 MGC	#996699	MGC	NA	#996699	#BE1E2D	D5	16.4wk	TRUE	M	NA	#996699
d5_68_gf	d5_68_gf	g	FALSE	FALSE	1	16.4wk	D5	D5 68 LGC	#993333	LGC	NA	#993333	#BE1E2D	D5	16.4wk	TRUE	L	NA	#993333
d5_69_gf	d5_69_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 69 LGC	#993333	LGC	NA	#993333	#BE1E2D	D5	16.4wk	TRUE	L	NA	#993333
d5_70_gf	d5_70_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 70 PGC	#F26739	PGC	#F26739	#F26739	#F26739	D5	16.4wk	TRUE	E	NA	#F26739
d5_71_gf	d5_71_gf	g	TRUE	TRUE	1	16.4wk	D5	D5 71 GO	#F7ED38	SOMATIC	#00A69C	#F7ED38	#00A69C	D5	16.4wk	TRUE	G	#F7ED38	#00A69C
d5_72_gf	d5_72_gf	g	TRUE	FALSE	1	16.4wk	D5	D5 72 LGC	#993333	LGC	NA	#996699	#BE1E2D	D5	16.4wk	TRUE	M	NA	#996699
d5_73_af	d5_73_af	a	FALSE	FALSE	1	16.4wk	D5	D5 73 LQ	NA	LQ	NA	NA	NA	D5	16.4wk	FALSE	L	NA	NA
d5_74_af	d5_74_af	a	FALSE	FALSE	1	16.4wk	D5	D5 74 LQ	NA	LQ	NA	NA	NA	D5	16.4wk	FALSE	L	NA	NA
d5_75_af	d5_75_af	a	FALSE	FALSE	1	16.4wk	D5	D5 75 LQ	NA	LQ	NA	NA	NA	D5	16.4wk	FALSE	L	NA	NA
d5_76_af	d5_76_af	a	FALSE	FALSE	1	16.4wk	D5	D5 76 LQ	NA	LQ	NA	NA	NA	D5	16.4wk	FALSE	L	NA	NA
